snapshot-date,transaction-type,sku,fulfillment-center-id,quantity,disposition
2019-06-11T07:00:00+00:00,Receipts,HM0724-F-35,MDT2,24,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0738-H-39,MDT2,18,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0748-1739,MDT2,12,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0803-1243,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0722-M-39,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0741-1635,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0741-1638,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,WhseTransfers,HM0731-Z-42,PHX3,1,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0741-1636,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,WhseTransfers,HM0701-B-39,ABE2,1,SELLABLE
2019-06-11T07:00:00+00:00,WhseTransfers,HM0725-2540,ABE2,1,SELLABLE
2019-06-11T07:00:00+00:00,WhseTransfers,HM0737-Z-40,ABE2,1,SELLABLE
2019-06-11T07:00:00+00:00,WhseTransfers,HM0725-140,ABE2,1,SELLABLE
2019-06-11T07:00:00+00:00,WhseTransfers,HM0722-H-40,ABE2,1,SELLABLE
2019-06-11T07:00:00+00:00,WhseTransfers,HM0505-1739/40,JFK8,1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0724-M-40,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0731-Z-40,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,WhseTransfers,HM0701-B-39,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0739-136,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0744-2039,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0505-1741/42,DCA1,-1,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0720-139,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0742-0240,CHA1,-1,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0701-2138,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0701-H-37,MDT2,12,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0711-2639,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0707-839,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0714-241,MDT2,12,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0711-2640,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0731-H-42,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0731-Y-42,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0737-Z-38,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,WhseTransfers,HM0505-1739/40,DCA1,-1,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0714-240,MDT2,12,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0711-2641,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0731-Y-38,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0722-X-40,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0715-1639,MDT2,12,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0731-H-42,MDT2,12,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0731-H-41,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0724-M-40,MDT2,12,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0715-1641,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0714-239,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0726-1138,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0722-L-40,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0719-1038,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,WhseTransfers,HM0505-1737/38,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0748-1739,BNA3,-1,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0742-0238,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0752-240,MDT2,12,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0742-2241,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0737-Z-39,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,CAHM0742-2237,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0742-0241,MDT2,12,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0725-2738,MDT2,12,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0731-H-39,MDW4,-1,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0742-2239,MDT2,30,SELLABLE
2019-06-11T07:00:00+00:00,WhseTransfers,HM0725-2537,DCA1,-1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0701-B-41,MDT2,-2,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0722-L-37,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0709-1241,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0701-1242,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0731-Z-39,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0731-Z-40,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0722-B-37,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0701-X-39,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0722-X-35,SDF9,-1,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0731-Z-39,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,CustomerReturns,HM0724-F-42,SDF9,1,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0738-H-38,MDT2,18,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0739-242,MDT2,12,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0739-239,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0711-2642,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,WhseTransfers,HM0801-B-44,IND4,-1,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0713-741,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0713-739,MDT2,12,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0701-1239,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0701-F-37,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0709-1242,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0701-B-39,ACY1,-1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0701-R-35,BNA3,-1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0747-0140,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0701-X-39,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0742-0240,ABE2,-1,SELLABLE
2019-06-11T07:00:00+00:00,CustomerReturns,HM0701-H-39,MIA7,1,SELLABLE
2019-06-11T07:00:00+00:00,WhseTransfers,HM0719-1237,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,WhseTransfers,HM0738-140,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,WhseTransfers,HM0701-X-39,DCA1,1,SELLABLE
2019-06-11T07:00:00+00:00,WhseTransfers,HM0722-L-37,ACY1,1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0505-1739/40,IND4,-1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0709-1936,PHL7,-1,SELLABLE
2019-06-11T07:00:00+00:00,Shipments,HM0724-F-42,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,WhseTransfers,HM0701-X-39,MDT2,-1,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0753-938,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0903-1636,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0753-937,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0753-935,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0903-1632,MDT2,3,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0753-936,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0903-1635,MDT2,3,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0720-1038,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0709-238,MDT2,6,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0719-1037,MDT2,12,SELLABLE
2019-06-11T07:00:00+00:00,Receipts,HM0719-1039,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0738-V-38,CMH1,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0701-B-40,MDT2,1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0722-L-40,MDT2,1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0803-3246,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0722-X-40,ONT6,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0706-L-42,ACY1,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0505-1743/44,SDF8,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0722-H-37,PHX3,1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0748-1735,CMH1,1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0740-3240,LAS2,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1737/38,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0803-3246,JFK8,1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1743/44,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0701-1840,PHX3,1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0706-L-38,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0701-R-39,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0719-1241,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,Adjustments,HM0731-Z-39,MDT2,1,SELLABLE
2019-06-10T07:00:00+00:00,CustomerReturns,HM0725-139,IND8,1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0505-1741/42,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0505-1737/38,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0505-1737/38,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1733/34,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0505-1741/42,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0505-1737/38,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1733/34,IND1,1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0505-1743/44,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1739/40,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0505-1733/34,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1739/40,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,CustomerReturns,HM0722-B-37,LEX2,1,CUSTOMER_DAMAGED
2019-06-10T07:00:00+00:00,WhseTransfers,HM0801-B-44,CMH1,1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0709-238,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0731-H-38,EWR9,-1,SELLABLE
2019-06-10T07:00:00+00:00,CustomerReturns,HM0722-B-38,SDF9,1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1739/40,IND1,1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0731-Z-39,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0731-H-39,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0731-Y-39,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0738-V-38,CMH1,1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0701-1838,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0739-241,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0738-L-39,MDT2,1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0709-1941,PHL7,-1,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0739-237,MDT2,24,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1733/34,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0701-1241,MDT2,18,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0738-H-39,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0701-R-39,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0737-Z-40,MDT2,24,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0737-Z-38,MDT2,24,SELLABLE
2019-06-10T07:00:00+00:00,Adjustments,HM0738-L-39,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0725-2537,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0701-X-41,MDT2,48,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0701-R-37,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0748-1737,EWR4,1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1741/42,IND4,-2,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1739/40,SDF8,1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1739/40,SDF8,1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1737/38,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0505-1739/40,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0748-1735,CMH1,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0505-1743/44,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0701-X-40,MDT2,36,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0706-L-42,ACY1,1,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0722-L-35,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0722-B-36,MDT2,18,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0722-L-37,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0701-H-42,MDT2,36,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0731-Z-40,MDT2,18,SELLABLE
2019-06-10T07:00:00+00:00,CustomerReturns,HM0701-1840,SDF9,1,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0701-X-39,MDT2,24,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0722-M-38,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0722-C-38,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0733-1239,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0701-X-38,MDT2,12,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0505-1737/38,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0722-C-35,MDT2,18,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0722-C-37,MDT2,12,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0728-1841,MDT2,12,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0724-F-37,MDT2,12,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0738-139,SDF9,-1,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0726-1141,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0739-240,MDT2,18,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0741-0236,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1735/36,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0731-Y-42,EWR4,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0505-1739/40,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0505-1741/42,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,CustomerReturns,HM0701-H-40,SDF9,1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0722-B-38,PHX3,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0505-1735/36,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0709-237,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,CustomerReturns,HM0724-F-39,SDF9,1,CUSTOMER_DAMAGED
2019-06-10T07:00:00+00:00,WhseTransfers,HM0747-0139,ACY1,1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0731-Y-38,ACY1,1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1741/42,SDF8,1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0709-1239,ACY1,1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1737/38,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1741/42,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0709-1940,PHX3,1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0724-M-39,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0738-140,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,CustomerReturns,HM0722-B-38,SDF9,1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0505-1743/44,SDF9,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0722-C-39,PHX3,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1737/38,SDF8,1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1737/38,SDF8,1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0505-1733/34,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0505-1743/44,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0701-1242,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0701-B-37,MDT2,12,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0701-F-40,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0701-F-42,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0729-M-38,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0731-Y-35,MDT2,12,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0701-X-42,MDT2,12,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0729-M-40,MDT2,12,SELLABLE
2019-06-10T07:00:00+00:00,CustomerReturns,HM0719-1239,SDF9,1,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0731-H-41,MDT2,42,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0731-Y-41,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0719-1239,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0719-1239,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0722-H-36,EWR4,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0722-X-39,ONT6,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0719-1039,JFK8,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0706-L-42,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0505-1741/42,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0731-H-38,ACY1,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0505-1741/42,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0722-H-36,MDT2,12,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0722-B-37,MDT2,12,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0731-Y-38,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0724-F-41,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0505-1741/42,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0719-1237,MDT2,12,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1739/40,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0747-0139,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0709-1239,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0748-1735,BNA3,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0731-Y-38,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0738-V-38,BNA3,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0707-839,BNA3,-1,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0701-2139,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0505-1745/46,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0731-H-38,EWR9,1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1743/44,SDF8,1,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0738-V-39,MDT2,12,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0738-H-40,MDT2,12,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0741-0237,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1737/38,SDF8,1,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0733-1239,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0731-H-42,MDT2,12,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0701-2141,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0706-M-40,MDT2,12,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0731-Y-37,MDT2,24,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0706-L-40,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0733-1737,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0738-138,MDT2,18,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0709-241,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0719-1039,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0724-F-36,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0701-1839,MDT2,12,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0733-1241,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0701-B-39,MDT2,24,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0722-M-40,MDT2,18,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0706-M-39,MDT2,18,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0733-1741,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0701-R-40,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0733-1240,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0722-M-39,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,Receipts,HM0706-M-41,MDT2,6,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1745/46,IND4,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1739/40,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1741/42,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1739/40,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,CustomerReturns,HM0722-B-38,SDF9,1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0722-H-40,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0701-2140,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0722-H-38,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0701-2139,PHX3,-1,SELLABLE
2019-06-10T07:00:00+00:00,CustomerReturns,HM0722-B-38,SDF9,1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1735/36,SDF8,1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0709-1239,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0706-L-39,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1733/34,SDF8,1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0731-Y-42,LGA9,1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0748-1737,EWR4,-1,SELLABLE
2019-06-10T07:00:00+00:00,CustomerReturns,HM0731-Z-40,LAS2,1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0722-C-37,MDT2,-1,SELLABLE
2019-06-10T07:00:00+00:00,CustomerReturns,HM0738-Z-40,LAS2,1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1745/46,SDF8,1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0722-C-40,RIC2,1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0722-H-40,CHA1,1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1741/42,DCA1,1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1739/40,DCA1,1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0725-2537,DCA1,1,SELLABLE
2019-06-10T07:00:00+00:00,WhseTransfers,HM0505-1739/40,DCA1,1,SELLABLE
2019-06-10T07:00:00+00:00,Shipments,HM0505-1737/38,IND4,-3,SELLABLE
